artist_name,artist_id,track_name,track_id,track_popularity,track_url
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Nights,7eqoqGkKwgOaWNNHx90uEZ,78,https://api.spotify.com/v1/tracks/7eqoqGkKwgOaWNNHx90uEZ
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Chanel,6Nle9hKrkL1wQpwNfEkxjh,78,https://api.spotify.com/v1/tracks/6Nle9hKrkL1wQpwNfEkxjh
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Novacane,4osgfFTICMkcGbbigdsa53,78,https://api.spotify.com/v1/tracks/4osgfFTICMkcGbbigdsa53
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Thinkin Bout You,7DfFc7a6Rwfi3YQMRbDMau,77,https://api.spotify.com/v1/tracks/7DfFc7a6Rwfi3YQMRbDMau
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,White Ferrari,2LMkwUfqC6S6s6qDVlEuzV,77,https://api.spotify.com/v1/tracks/2LMkwUfqC6S6s6qDVlEuzV
Frank Ocean,2h93pZq0e7k5yf4dywlkpM,In My Room,4S4Mfvv03M1cHgIOJcbUCL,76,https://api.spotify.com/v1/tracks/4S4Mfvv03M1cHgIOJcbUCL
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"By the Still Waters, Op. 114",3qLZnIVAiGexuNuG8Aptrq,57,https://api.spotify.com/v1/tracks/3qLZnIVAiGexuNuG8Aptrq
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"Young Birches, Op. 128, No. 2",4VVEfBXep7FdOt524jkfLF,50,https://api.spotify.com/v1/tracks/4VVEfBXep7FdOt524jkfLF
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"3 Compositions, Op. 40: No. 2, Berceuse",2fDLC30XLnXwVtASMgsD1b,49,https://api.spotify.com/v1/tracks/2fDLC30XLnXwVtASMgsD1b
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"4 Sketches, Op. 15: No. 3. Dreaming (arr. for cello and piano)",3QI3LjBqsB4tuaDgR2jOyU,48,https://api.spotify.com/v1/tracks/3QI3LjBqsB4tuaDgR2jOyU
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"Romance for Violin and Piano, Op. 23",2hHQb8EIlBNwALIVV3UUez,30,https://api.spotify.com/v1/tracks/2hHQb8EIlBNwALIVV3UUez
Amy Beach,1QeC5GwDENQv78O3PCLeZB,Romance Op. 23,0X4j0IqoVICreUoHuKblYA,27,https://api.spotify.com/v1/tracks/0X4j0IqoVICreUoHuKblYA
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"4 Sketches, Op. 15: No. 4. Fireflies",3Of5Ow9zOuBo1cCQlMRtMp,27,https://api.spotify.com/v1/tracks/3Of5Ow9zOuBo1cCQlMRtMp
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"Hermit Thrush, Op. 92: No. 2, A Hermit Thrush at Morn",4MzgWp3p63QxOrTe9HktQX,25,https://api.spotify.com/v1/tracks/4MzgWp3p63QxOrTe9HktQX
Amy Beach,1QeC5GwDENQv78O3PCLeZB,"Summer Dreams, Op. 47: No. 6, Good Night",0OTEqgbfNXssmkSnQhdcrK,23,https://api.spotify.com/v1/tracks/0OTEqgbfNXssmkSnQhdcrK
Steve Lacy,57vWImR43h4CaDao012Ofp,Sunshine (feat. Fousheé),14Q7Qja4PJwjMsKdBZcnww,47,https://api.spotify.com/v1/tracks/14Q7Qja4PJwjMsKdBZcnww
Fousheé,6trIghKwHRUyxwvm66HLHH,deep end,6w1JyXgv5epQCZoc2MW5X4,56,https://api.spotify.com/v1/tracks/6w1JyXgv5epQCZoc2MW5X4
Sleepy Hallow,6EPlBSH2RSiettczlz7ihV,Deep End Freestyle,2AlYncTpVHKwHb55F9lF6O,66,https://api.spotify.com/v1/tracks/2AlYncTpVHKwHb55F9lF6O
King Princess,6beUvFUlKliUYJdLOXNj9C,Little Bother (feat. Fousheé),3aWWm6V15SPqSgdxtyRM2I,53,https://api.spotify.com/v1/tracks/3aWWm6V15SPqSgdxtyRM2I
Vince Staples,68kEuyFKyqrdQQLLsmiatm,TAKE ME HOME,3RXGbZhy0Hyur2mSVDlu51,53,https://api.spotify.com/v1/tracks/3RXGbZhy0Hyur2mSVDlu51
Fousheé,6trIghKwHRUyxwvm66HLHH,candy grapes (feat. Steve Lacy),4emJOvmhqWJAxpwB7c9JJw,53,https://api.spotify.com/v1/tracks/4emJOvmhqWJAxpwB7c9JJw
Fousheé,6trIghKwHRUyxwvm66HLHH,single af,3LcFNj04sHJson5SIrRPAe,48,https://api.spotify.com/v1/tracks/3LcFNj04sHJson5SIrRPAe
Fousheé,6trIghKwHRUyxwvm66HLHH,Deep End - Rompasso Remix,2SUhYLEWeiJsK5IX1UCa66,45,https://api.spotify.com/v1/tracks/2SUhYLEWeiJsK5IX1UCa66
Adekunle Gold,2IK173RXLiCSQ8fhDlAb3s,"Dior, Dior, Dior",5kP41EzPFmFXuywcYWSsyE,44,https://api.spotify.com/v1/tracks/5kP41EzPFmFXuywcYWSsyE
Takatsugu Muramatsu,2FdBheCRIgBMhygsbki1mO,Far Away,5AcLshZjEiRkesuARZnRIp,29,https://api.spotify.com/v1/tracks/5AcLshZjEiRkesuARZnRIp
Takatsugu Muramatsu,2FdBheCRIgBMhygsbki1mO,Far Away,6nJcZphBZdPP8hEgS7rb1q,21,https://api.spotify.com/v1/tracks/6nJcZphBZdPP8hEgS7rb1q
Libera,235C4ktJ2aGIyqaBlXyg7e,Gaelic Blessing (Deep Peace),3GNIR6DFBZL0J0uePl0evw,19,https://api.spotify.com/v1/tracks/3GNIR6DFBZL0J0uePl0evw
Robert Prizeman,2G9gEEtYueq2WQqzfzWK0H,"Sanctus (based on 'Canon in D Major, P. 37' by Johann Pachelbel)",7nmjqAYgfw1oIuTaoT9w1Q,18,https://api.spotify.com/v1/tracks/7nmjqAYgfw1oIuTaoT9w1Q
Libera,235C4ktJ2aGIyqaBlXyg7e,Silent Night,0GGafEpo3tcPLsuZgZ0pyk,8,https://api.spotify.com/v1/tracks/0GGafEpo3tcPLsuZgZ0pyk
Libera,235C4ktJ2aGIyqaBlXyg7e,Sanctissima,15jPGj7mSNrZASmUktlPoD,16,https://api.spotify.com/v1/tracks/15jPGj7mSNrZASmUktlPoD
Libera,235C4ktJ2aGIyqaBlXyg7e,Time,5mt0wTItCgxsrvozbQ6GsW,16,https://api.spotify.com/v1/tracks/5mt0wTItCgxsrvozbQ6GsW
Libera,235C4ktJ2aGIyqaBlXyg7e,Dvořák: Going Home (based on Largo from 9th Symphony 'From the New World'),1HiupH4TZjyKRfBw3o68oV,16,https://api.spotify.com/v1/tracks/1HiupH4TZjyKRfBw3o68oV
Libera,235C4ktJ2aGIyqaBlXyg7e,Ave Virgo (based on a theme from Mozart's Clarinet Concerto),2zHiVvHLLt9mEgqhpeBwGr,15,https://api.spotify.com/v1/tracks/2zHiVvHLLt9mEgqhpeBwGr
Adam Fan,1E4g32yGNzPxk7GOhJBulj,I Don't Gotta Know,4bToS6CYQw8A9IDGPVmkjW,54,https://api.spotify.com/v1/tracks/4bToS6CYQw8A9IDGPVmkjW
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,The Best For You,4WMCn6s4BZZPfQT3DJbB47,53,https://api.spotify.com/v1/tracks/4WMCn6s4BZZPfQT3DJbB47
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,To Be Happy,2wjsdBWRGQvsCENBap9s5X,46,https://api.spotify.com/v1/tracks/2wjsdBWRGQvsCENBap9s5X
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,Tell Me You Do Too,0AHMsDGvM7OFlMfkdDYRfe,42,https://api.spotify.com/v1/tracks/0AHMsDGvM7OFlMfkdDYRfe
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,Goodbye,51nuBfp8eP0djB3iMEjN7k,41,https://api.spotify.com/v1/tracks/51nuBfp8eP0djB3iMEjN7k
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,Bedtime Story,5RlxDgQrWlsB6wghTV1hoQ,40,https://api.spotify.com/v1/tracks/5RlxDgQrWlsB6wghTV1hoQ
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,Sorry,3rFvnc3Yo4Mp2M06MxpkNT,38,https://api.spotify.com/v1/tracks/3rFvnc3Yo4Mp2M06MxpkNT
Franz Schubert,2p0UyoPfYfI76PCStuXfOP,"Standchen, D957, No. 4",1I59OeTgtaB9GqCeTB43Oe,34,https://api.spotify.com/v1/tracks/1I59OeTgtaB9GqCeTB43Oe
Nana Ou-Yang,22JbAaWA5Abf5esf6N4PHY,樹洞,0d8nCCciOgdwxNeRQVoiLm,34,https://api.spotify.com/v1/tracks/0d8nCCciOgdwxNeRQVoiLm
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Sparkling,34lKiKHCKhMe9PAfGcdFNE,57,https://api.spotify.com/v1/tracks/34lKiKHCKhMe9PAfGcdFNE
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Killing Me,3QD0Y1tTngihByjdWC99lG,63,https://api.spotify.com/v1/tracks/3QD0Y1tTngihByjdWC99lG
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Gotta Go,1exnDFdC34GyBcaLt9ZJfX,63,https://api.spotify.com/v1/tracks/1exnDFdC34GyBcaLt9ZJfX
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Snapping,4IOxk5ep5ONrdlL0ZIy64v,61,https://api.spotify.com/v1/tracks/4IOxk5ep5ONrdlL0ZIy64v
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Bicycle,7wDVvxMUdW5MtJUqFtuXUz,61,https://api.spotify.com/v1/tracks/7wDVvxMUdW5MtJUqFtuXUz
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Dream of You (with R3HAB),1d8Arh7PushRWWJRs41rSa,61,https://api.spotify.com/v1/tracks/1d8Arh7PushRWWJRs41rSa
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Roller Coaster,6DIW7GJbuGZdHolRcPWprP,60,https://api.spotify.com/v1/tracks/6DIW7GJbuGZdHolRcPWprP
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,PLAY (feat. Changmo),6UM5HKVVm1cjOQhUJB4Ft3,58,https://api.spotify.com/v1/tracks/6UM5HKVVm1cjOQhUJB4Ft3
CHUNG HA,2PSJ6YriU7JsFucxACpU7Y,Bad Boy,1WCOna34eEMPgjfOOZkGQc,57,https://api.spotify.com/v1/tracks/1WCOna34eEMPgjfOOZkGQc
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,Happier Than Ever,4RVwu0g32PAqgUiJoXsdF8,88,https://api.spotify.com/v1/tracks/4RVwu0g32PAqgUiJoXsdF8
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4,87,https://api.spotify.com/v1/tracks/0u2P5u6lvoDfwTYjAADbn4
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,TV,3GYlZ7tbxLOxe6ewMNVTkw,86,https://api.spotify.com/v1/tracks/3GYlZ7tbxLOxe6ewMNVTkw
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,everything i wanted,3ZCTVFBt2Brf31RLEnCkWJ,84,https://api.spotify.com/v1/tracks/3ZCTVFBt2Brf31RLEnCkWJ
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,Bored,04sN26COy28wTXYj3dMoiZ,84,https://api.spotify.com/v1/tracks/04sN26COy28wTXYj3dMoiZ
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,bad guy,2Fxmhks0bxGSBdJ92vM42m,83,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,The 30th,5SHpuW2qjkQtFRpE6P9Nks,83,https://api.spotify.com/v1/tracks/5SHpuW2qjkQtFRpE6P9Nks
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,when the party's over,43zdsphuZLzwA9k4DJhU0I,82,https://api.spotify.com/v1/tracks/43zdsphuZLzwA9k4DJhU0I
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,Happier Than Ever - Edit,32BeYxKPrig1LefHsC0Xuo,81,https://api.spotify.com/v1/tracks/32BeYxKPrig1LefHsC0Xuo
Jackson Wang,1kfWoWgCugPkyxQP8lkRlY,Cruel,0SxQz5uPZ5cAGWzj6MvzrX,68,https://api.spotify.com/v1/tracks/0SxQz5uPZ5cAGWzj6MvzrX
Jackson Wang,1kfWoWgCugPkyxQP8lkRlY,Blow,0QPPJN3d42PINVAyBPZTC3,68,https://api.spotify.com/v1/tracks/0QPPJN3d42PINVAyBPZTC3
Jackson Wang,1kfWoWgCugPkyxQP8lkRlY,LMLY,3Jbpo2slhW2bbVneiJnC9G,66,https://api.spotify.com/v1/tracks/3Jbpo2slhW2bbVneiJnC9G
88rising,1AhjOkOLkbHUfcHDSErXQs,I Love You 3000 II,3witRpHWHqArlnt6GTlH2Y,64,https://api.spotify.com/v1/tracks/3witRpHWHqArlnt6GTlH2Y
88rising,1AhjOkOLkbHUfcHDSErXQs,Walking (feat. Swae Lee & Major Lazer),1qbXrxctv75pm1lWCn6Zw3,63,https://api.spotify.com/v1/tracks/1qbXrxctv75pm1lWCn6Zw3
Jackson Wang,1kfWoWgCugPkyxQP8lkRlY,100 Ways,4mQMvcRtQou5yI8mjuJ1lf,63,https://api.spotify.com/v1/tracks/4mQMvcRtQou5yI8mjuJ1lf
Jackson Wang,1kfWoWgCugPkyxQP8lkRlY,Drive You Home,7uidJM7xBikobIitpHQKZ4,60,https://api.spotify.com/v1/tracks/7uidJM7xBikobIitpHQKZ4
Jackson Wang,1kfWoWgCugPkyxQP8lkRlY,Pretty Please,5Rse8If81NbzXL1ARjHOTB,59,https://api.spotify.com/v1/tracks/5Rse8If81NbzXL1ARjHOTB
Jackson Wang,1kfWoWgCugPkyxQP8lkRlY,TITANIC (feat. Rich Brian),6k6pPAqLxleqb3fbMtVjxe,55,https://api.spotify.com/v1/tracks/6k6pPAqLxleqb3fbMtVjxe
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen",1NechTDnTtSaciAT6gmvJQ,58,https://api.spotify.com/v1/tracks/1NechTDnTtSaciAT6gmvJQ
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"3 Romances, Op. 11: 1. Andante",6VLzm03YUeXVl3GdGyib6J,52,https://api.spotify.com/v1/tracks/6VLzm03YUeXVl3GdGyib6J
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"3 Preludes and Fugues, Op. 16: No. 2. Prelude and Fugue in B-Flat Major",1u7z1dbU39nz7LysjwU5uF,43,https://api.spotify.com/v1/tracks/1u7z1dbU39nz7LysjwU5uF
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Three Romances, Op. 11: No. 1 in E-Flat Minor, Andante",2qHAN7YZvbMcCZeY96KBrf,40,https://api.spotify.com/v1/tracks/2qHAN7YZvbMcCZeY96KBrf
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Three Romances for Violin and Piano, Op. 22: I. Andante molto",76Dnq6tk34o2Z4IqFA8aua,38,https://api.spotify.com/v1/tracks/76Dnq6tk34o2Z4IqFA8aua
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Piano Concerto in A Minor, Op. 7: II. Romanze: Andante non troppo con grazia",3LNsyHdo8MWl4mqbkzAvKh,38,https://api.spotify.com/v1/tracks/3LNsyHdo8MWl4mqbkzAvKh
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Piano Trio in G Minor, Op. 17: III. Andante - più animato",2objnIQ2PEB2PkmqtQLrLq,35,https://api.spotify.com/v1/tracks/2objnIQ2PEB2PkmqtQLrLq
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Schumann, Clara: 3 Romances, Op. 11: No. 1 in E-Flat Minor",4KCVBAUv1dnscK8UTgIbv7,34,https://api.spotify.com/v1/tracks/4KCVBAUv1dnscK8UTgIbv7
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,3 Romanzen für Violine und Klavier Op.22: 1. Andante molto,3mzyTGFLlcSPUpO47GkD96,13,https://api.spotify.com/v1/tracks/3mzyTGFLlcSPUpO47GkD96
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen",1NechTDnTtSaciAT6gmvJQ,58,https://api.spotify.com/v1/tracks/1NechTDnTtSaciAT6gmvJQ
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"3 Romances, Op. 11: 1. Andante",6VLzm03YUeXVl3GdGyib6J,52,https://api.spotify.com/v1/tracks/6VLzm03YUeXVl3GdGyib6J
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"3 Preludes and Fugues, Op. 16: No. 2. Prelude and Fugue in B-Flat Major",1u7z1dbU39nz7LysjwU5uF,43,https://api.spotify.com/v1/tracks/1u7z1dbU39nz7LysjwU5uF
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Three Romances, Op. 11: No. 1 in E-Flat Minor, Andante",2qHAN7YZvbMcCZeY96KBrf,40,https://api.spotify.com/v1/tracks/2qHAN7YZvbMcCZeY96KBrf
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Three Romances for Violin and Piano, Op. 22: I. Andante molto",76Dnq6tk34o2Z4IqFA8aua,38,https://api.spotify.com/v1/tracks/76Dnq6tk34o2Z4IqFA8aua
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Piano Concerto in A Minor, Op. 7: II. Romanze: Andante non troppo con grazia",3LNsyHdo8MWl4mqbkzAvKh,38,https://api.spotify.com/v1/tracks/3LNsyHdo8MWl4mqbkzAvKh
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Piano Trio in G Minor, Op. 17: III. Andante - più animato",2objnIQ2PEB2PkmqtQLrLq,35,https://api.spotify.com/v1/tracks/2objnIQ2PEB2PkmqtQLrLq
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,"Schumann, Clara: 3 Romances, Op. 11: No. 1 in E-Flat Minor",4KCVBAUv1dnscK8UTgIbv7,34,https://api.spotify.com/v1/tracks/4KCVBAUv1dnscK8UTgIbv7
Clara Schumann,2yzaWNFV3cxmcRZtwtr5WC,3 Romanzen für Violine und Klavier Op.22: 1. Andante molto,3mzyTGFLlcSPUpO47GkD96,13,https://api.spotify.com/v1/tracks/3mzyTGFLlcSPUpO47GkD96
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,edamame (feat. Rich Brian),5rW7qTn83sCKtqBoneJs63,70,https://api.spotify.com/v1/tracks/5rW7qTn83sCKtqBoneJs63
Y2K,6USMTwO0MNDnKte5a5h0xx,Lalala,51Fjme0JiitpyXKuyQiCDo,75,https://api.spotify.com/v1/tracks/51Fjme0JiitpyXKuyQiCDo
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,pogo,404b6bC4GIxPsNssJmfC1f,69,https://api.spotify.com/v1/tracks/404b6bC4GIxPsNssJmfC1f
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,help herself,4YMc3A256xFBS0xcT77Qce,69,https://api.spotify.com/v1/tracks/4YMc3A256xFBS0xcT77Qce
Yung Gravy,2YOYua8FpudSEiB9s88IgQ,Welcome to Chilis,3PdcxgzpWzAsUGgkmykIFc,69,https://api.spotify.com/v1/tracks/3PdcxgzpWzAsUGgkmykIFc
Yung Gravy,2YOYua8FpudSEiB9s88IgQ,Whip A Tesla,6nsyYPCDUSacgXci9mvWln,67,https://api.spotify.com/v1/tracks/6nsyYPCDUSacgXci9mvWln
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,edamame (feat. Rich Brian) - Diplo Remix,1fvEC5ksBfgjGWVNP9eJ2t,64,https://api.spotify.com/v1/tracks/1fvEC5ksBfgjGWVNP9eJ2t
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,piccolo,0b7C1NzdU4gz5CaNzBtuuk,38,https://api.spotify.com/v1/tracks/0b7C1NzdU4gz5CaNzBtuuk
bbno$,41X1TR6hrK8Q2ZCpp2EqCz,mathematics,0mQfkI8dXCAX9rBCBhzWjX,37,https://api.spotify.com/v1/tracks/0mQfkI8dXCAX9rBCBhzWjX
88rising,1AhjOkOLkbHUfcHDSErXQs,Midsummer Madness,6TodWdTSDfzwgYynTZSvJn,72,https://api.spotify.com/v1/tracks/6TodWdTSDfzwgYynTZSvJn
NIKI,2kxP07DLgs4xlWz8YHlvfh,La La Lost You - Acoustic Version,5WkCcSa78lM1Ym4LXzJUiN,70,https://api.spotify.com/v1/tracks/5WkCcSa78lM1Ym4LXzJUiN
88rising,1AhjOkOLkbHUfcHDSErXQs,The Weekend,5q3LwAHTqo9d3rET2EA9Nq,69,https://api.spotify.com/v1/tracks/5q3LwAHTqo9d3rET2EA9Nq
88rising,1AhjOkOLkbHUfcHDSErXQs,La La Lost You,5Htq8DDDN0Xce9MwqzAzui,67,https://api.spotify.com/v1/tracks/5Htq8DDDN0Xce9MwqzAzui
88rising,1AhjOkOLkbHUfcHDSErXQs,Best Lover,0iWFz0Q5Qha9bx325ocFWq,66,https://api.spotify.com/v1/tracks/0iWFz0Q5Qha9bx325ocFWq
88rising,1AhjOkOLkbHUfcHDSErXQs,California (feat. Warren Hue),3Qj2f7BrpJNGj3dbxKpOlp,64,https://api.spotify.com/v1/tracks/3Qj2f7BrpJNGj3dbxKpOlp
88rising,1AhjOkOLkbHUfcHDSErXQs,I Love You 3000 II,3witRpHWHqArlnt6GTlH2Y,64,https://api.spotify.com/v1/tracks/3witRpHWHqArlnt6GTlH2Y
88rising,1AhjOkOLkbHUfcHDSErXQs,Head In The Clouds,3kYARoLSAvt86VFZ55BQcq,63,https://api.spotify.com/v1/tracks/3kYARoLSAvt86VFZ55BQcq
88rising,1AhjOkOLkbHUfcHDSErXQs,Walking (feat. Swae Lee & Major Lazer),1qbXrxctv75pm1lWCn6Zw3,63,https://api.spotify.com/v1/tracks/1qbXrxctv75pm1lWCn6Zw3
Vince Staples,68kEuyFKyqrdQQLLsmiatm,Norf Norf,4uQ7wYsuL0DryknoDc11Hk,64,https://api.spotify.com/v1/tracks/4uQ7wYsuL0DryknoDc11Hk
Vince Staples,68kEuyFKyqrdQQLLsmiatm,"Yo Love - From ""Queen & Slim: The Soundtrack""",3Vj8RQkFwOmDvUrwu6MtQZ,64,https://api.spotify.com/v1/tracks/3Vj8RQkFwOmDvUrwu6MtQZ
Vince Staples,68kEuyFKyqrdQQLLsmiatm,ARE YOU WITH THAT?,5OFEJMirg4NPz7G1zgXDYu,63,https://api.spotify.com/v1/tracks/5OFEJMirg4NPz7G1zgXDYu
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,&burn (with Vince Staples),7uX3gufAoBVqKVoD3dBLLD,62,https://api.spotify.com/v1/tracks/7uX3gufAoBVqKVoD3dBLLD
Vince Staples,68kEuyFKyqrdQQLLsmiatm,WHEN SPARKS FLY,1jhdCONafFj1hzJsPvZx27,62,https://api.spotify.com/v1/tracks/1jhdCONafFj1hzJsPvZx27
Vince Staples,68kEuyFKyqrdQQLLsmiatm,LEMONADE,5Z3mR4zAX4K3krt4JAOpmx,61,https://api.spotify.com/v1/tracks/5Z3mR4zAX4K3krt4JAOpmx
Vince Staples,68kEuyFKyqrdQQLLsmiatm,MAGIC,7jN5Abri3a1crehbnlWa1F,60,https://api.spotify.com/v1/tracks/7jN5Abri3a1crehbnlWa1F
Vince Staples,68kEuyFKyqrdQQLLsmiatm,Home,7pBsquIkbED6W6uSQJGbkn,59,https://api.spotify.com/v1/tracks/7pBsquIkbED6W6uSQJGbkn
Vince Staples,68kEuyFKyqrdQQLLsmiatm,ROSE STREET,1L8NADNWd56cZRnaxcxPPI,58,https://api.spotify.com/v1/tracks/1L8NADNWd56cZRnaxcxPPI
Joji,3MZsBdqDrRTJihTHQrO6Dq,Glimpse of Us,6xGruZOHLs39ZbVccQTuPZ,96,https://api.spotify.com/v1/tracks/6xGruZOHLs39ZbVccQTuPZ
Joji,3MZsBdqDrRTJihTHQrO6Dq,SLOW DANCING IN THE DARK,0rKtyWc8bvkriBthvHKY8d,85,https://api.spotify.com/v1/tracks/0rKtyWc8bvkriBthvHKY8d
Joji,3MZsBdqDrRTJihTHQrO6Dq,YEAH RIGHT,1VGzxJnVQND7Cg5H5wGj14,80,https://api.spotify.com/v1/tracks/1VGzxJnVQND7Cg5H5wGj14
Joji,3MZsBdqDrRTJihTHQrO6Dq,worldstar money (interlude),0baNzeUcPQnQSagpe8T0mD,79,https://api.spotify.com/v1/tracks/0baNzeUcPQnQSagpe8T0mD
Joji,3MZsBdqDrRTJihTHQrO6Dq,Sanctuary,5F1ZmucV0uJY14y2dYKePa,75,https://api.spotify.com/v1/tracks/5F1ZmucV0uJY14y2dYKePa
Joji,3MZsBdqDrRTJihTHQrO6Dq,Will He,7wvwXi9Z66dcH5t202vVkN,74,https://api.spotify.com/v1/tracks/7wvwXi9Z66dcH5t202vVkN
Joji,3MZsBdqDrRTJihTHQrO6Dq,Like You Do,3xo4Q43ei0ypZOvd2W1IqZ,69,https://api.spotify.com/v1/tracks/3xo4Q43ei0ypZOvd2W1IqZ
Joji,3MZsBdqDrRTJihTHQrO6Dq,Daylight,6Ed1q0X8oSKSm4IIhiQbYg,73,https://api.spotify.com/v1/tracks/6Ed1q0X8oSKSm4IIhiQbYg
88rising,1AhjOkOLkbHUfcHDSErXQs,Midsummer Madness,6TodWdTSDfzwgYynTZSvJn,72,https://api.spotify.com/v1/tracks/6TodWdTSDfzwgYynTZSvJn
Joji,3MZsBdqDrRTJihTHQrO6Dq,Glimpse of Us,6xGruZOHLs39ZbVccQTuPZ,96,https://api.spotify.com/v1/tracks/6xGruZOHLs39ZbVccQTuPZ
Joji,3MZsBdqDrRTJihTHQrO6Dq,SLOW DANCING IN THE DARK,0rKtyWc8bvkriBthvHKY8d,85,https://api.spotify.com/v1/tracks/0rKtyWc8bvkriBthvHKY8d
Joji,3MZsBdqDrRTJihTHQrO6Dq,YEAH RIGHT,1VGzxJnVQND7Cg5H5wGj14,80,https://api.spotify.com/v1/tracks/1VGzxJnVQND7Cg5H5wGj14
Joji,3MZsBdqDrRTJihTHQrO6Dq,worldstar money (interlude),0baNzeUcPQnQSagpe8T0mD,79,https://api.spotify.com/v1/tracks/0baNzeUcPQnQSagpe8T0mD
Joji,3MZsBdqDrRTJihTHQrO6Dq,Sanctuary,5F1ZmucV0uJY14y2dYKePa,75,https://api.spotify.com/v1/tracks/5F1ZmucV0uJY14y2dYKePa
Joji,3MZsBdqDrRTJihTHQrO6Dq,Will He,7wvwXi9Z66dcH5t202vVkN,74,https://api.spotify.com/v1/tracks/7wvwXi9Z66dcH5t202vVkN
Joji,3MZsBdqDrRTJihTHQrO6Dq,Like You Do,3xo4Q43ei0ypZOvd2W1IqZ,69,https://api.spotify.com/v1/tracks/3xo4Q43ei0ypZOvd2W1IqZ
Joji,3MZsBdqDrRTJihTHQrO6Dq,Daylight,6Ed1q0X8oSKSm4IIhiQbYg,73,https://api.spotify.com/v1/tracks/6Ed1q0X8oSKSm4IIhiQbYg
88rising,1AhjOkOLkbHUfcHDSErXQs,Midsummer Madness,6TodWdTSDfzwgYynTZSvJn,72,https://api.spotify.com/v1/tracks/6TodWdTSDfzwgYynTZSvJn
